Time,FOOD_SERVICE,GROCERY,HEALTH_CARE,K12_SCHOOLS,LODGING,OFFICE,RESIDENTIAL,STAND_ALONE_RETAIL,Weekdays,HolidayName,School_Day,Workday,ELECTRIC_CAR,FOOD_SVC_SF,GROCERY_SF,HEALTH_CARE_SF,K12_SF,LODGING_SF,OFFICE_SF,RESIDENTIAL_SF,SA_RTL_SF,FOOD_SVC_TOTAL,GROCERY_TOTAL,HEALTH_CARE_TOTAL,K12_TOTAL,LODGING_TOTAL,OFFICE_TOTAL,RESIDENTIAL_TOTAL,SA_RTL_TOTAL
1900-12-04 18:00:00,0.0112217413,0.0052866365000000005,0.0048666821,0.0017520207999999998,0.0017655384,0.0033218183000000004,0.0011389763,0.0026725441,Mon,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10857.686676479414,2854.6838816910686,4698.169810655481,4251.243430783999,1643.9441646162086,33217.29099531787,96611.85091807137,2597.6106020763323
1900-12-04 19:00:00,0.011223153100000001,0.0052732840000000005,0.0037831836,0.0017521606,0.0018898892000000001,0.0028478598999999998,0.0011960783,0.0021683549,Mon,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10859.052675003179,2847.473783828225,3652.1882079963516,4251.582652688,1759.7308119218449,28477.83426691244,101455.43713766498,2107.5579921409585
1900-12-04 20:00:00,0.0112811682,0.0049148319000000005,0.0037893009999999997,0.0017551421,0.0019288201000000002,0.002845555,0.0011670177,0.0021700672,Mon,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10915.185654855835,2653.916418530211,3658.0937887203736,4258.817202808,1795.9805054307808,28454.78588584503,98990.41801936577,2109.2222822209374
1900-12-04 21:00:00,0.0092762265,0.004362312,0.0032779465999999997,0.0017549892999999999,0.0021199037,0.0027543461,0.0011539047,0.0019691682,Mon,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8975.28807557302,2355.5661058420656,3164.4453943397652,4258.4464366639995,1973.9040041062315,27542.721378083468,97878.12867577831,1913.956141487644
1900-12-04 22:00:00,0.009250570500000001,0.0030973957,0.00316179,0.0007496169,0.0019959467,0.0027674389,0.0009924478,0.0008290044000000001,Mon,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8950.464404992435,1672.5351894364637,3052.3107982813162,1818.930415512,1858.48403543643,27673.64586228644,84182.80424058685,805.7605554976358
1900-12-04 23:00:00,0.0092094873,0.0017690339999999998,0.0029276531,0.0007482108,0.0014306467,0.0007760237,0.0007901284,0.0005035527,Mon,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8910.714022111379,955.2449550793735,2826.2810530591123,1815.518541984,1332.1167605827409,7760.028615100125,67021.38331318594,489.4339562906232
1900-12-05 00:00:00,0.0096895806,0.0025622347,0.0029577506,0.0007590307000000001,0.0010220778,0.0007260421,0.0006189915,0.0005035527,Tue,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9375.232182664327,1383.558354957741,2855.3364059608775,1841.7728129360003,951.6863723234636,7260.226036611236,52504.968292626785,489.4339562906232
1900-12-05 01:00:00,0.0054980914,0.0018780302,0.0029287456,0.0007486827,0.0009292034,0.0007260421,0.0005122877,0.0005040177,Tue,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5319.722861535407,1014.1008448886269,2827.335724478505,1816.663597896,865.2083167217097,7260.226036611236,43453.9883749659,489.8859184977072
1900-12-05 02:00:00,0.0037939984000000004,0.0017298364000000001,0.0029548069000000002,0.0007487103,0.0009038517,0.0007260421,0.0004955979000000001,0.00050684,Tue,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3670.9138784249308,934.0789912532296,2852.494633643013,1816.730568744,841.6026113583482,7260.226036611236,42038.30266714878,492.62908610427365
1900-12-05 03:00:00,0.0038048328000000005,0.0019155306,0.0029816785,0.0007486760000000001,0.0008681586,0.0007260421,0.0004869463,0.0005080579,Tue,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3681.396789889629,1034.3503527632402,2878.4357856003207,1816.6473404800001,808.367727618599,7260.226036611236,41304.44447413564,493.8128383021396
1900-12-05 04:00:00,0.0038123026000000003,0.0019182375,0.0030076289000000003,0.0007486906,0.0008700314,0.0007529734,0.0004822635,0.0005088293,Tue,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3688.624255375397,1035.8120276484624,2903.4876347552995,1816.682767088,810.1115461792676,7529.531804775077,40907.23342112326,494.56260958503134
1900-12-05 05:00:00,0.0040797472,0.002509641,0.0033886184999999997,0.0007630497,0.0009101416,0.0008300608,0.0005433776,0.0005111343,Tue,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3947.392444062509,1355.1587500920584,3271.285201991858,1851.5248360560001,847.4593202246178,8300.38510456949,46091.139634265804,496.80298138573835
1900-12-05 06:00:00,0.005687438,0.0025106506,0.0033781309000000003,0.0007606916000000001,0.0010790681,0.0008851781,0.0006760978999999999,0.0005120018,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5502.926697829216,1355.703915027638,3261.160742515405,1845.8029535680002,1004.7516985291848,8851.543303973784,57348.927735213736,497.6461581914275
1900-12-05 07:00:00,0.011363164399999999,0.0034486940000000004,0.0042981823999999995,0.0008909677,0.0016823184,0.0035353290000000002,0.0008301639,0.0010696409,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10994.52174222954,1862.2296378207009,4149.35481246468,2161.915304696,1566.4556017056761,35352.340661494374,70417.33084732729,1039.6500257019034
1900-12-05 08:00:00,0.0110015171,0.00341333,0.0047849141999999996,0.0017344676000000002,0.0020814388,0.00322364,0.00088896,0.001323334,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10644.60696823678,1843.1337456041424,4619.2331816817705,4208.650942048001,1938.0882167534637,32235.534359042602,75404.61640170102,1286.2300115040503
1900-12-05 09:00:00,0.00824357,0.0046751461,0.0049127038,0.0022466320999999997,0.0016819911,0.0034508978000000004,0.0007374169,0.0016387495,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7976.13291580919,2524.490612551262,4742.597976936374,5451.4078580079995,1566.1508431543587,34508.05133372353,62550.21426456929,1592.8018083395852
1900-12-05 10:00:00,0.0082485163,0.0052291298,0.0050582761,0.0022457698999999998,0.0016219273,0.0030468129999999998,0.0006525612,0.0023371256,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7980.918748432855,2823.6313495982636,4883.129733700943,5449.315746951999,1510.2236916890183,30467.311842227315,55352.46463804186,2271.596654642298
1900-12-05 11:00:00,0.0102480449,0.005031931,0.0051196715,0.0022982072,0.0012454414,0.0028680697,0.0005635058999999999,0.002331526,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9915.578838971525,2717.1477213312505,4942.399274810504,5576.553806656,1159.6667180399143,28679.92683999423,47798.49062904437,2266.1540577072697
1900-12-05 12:00:00,0.0107100618,0.0057231971,0.005175628,0.0023064261,0.0012473478999999999,0.0028448322,0.0005667273,0.0023296207,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10362.607032308893,3090.4183620551676,4996.418241656509,5596.496803128,1161.441915650932,28447.55807993782,48071.74075422036,2264.302179012308
1900-12-05 13:00:00,0.0103411519,0.0052916913,0.0050539138,0.0022947784,0.0012402208,0.0029559441,0.0005568719,0.0023305745,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10005.665270868416,2857.413378240561,4878.918481405458,5568.233892032,1154.805665510105,29558.64724316588,47235.77214316325,2265.2292361157847
1900-12-05 14:00:00,0.010261565799999999,0.0052276041999999995,0.0051875316,0.0022410175,0.0012417678,0.0028307954,0.0005489489,0.0023316504,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9928.661095268415,2822.807554406385,5007.90967113741,5437.784143399999,1156.2461222130921,28307.19384922626,46563.7162849124,2266.2749697471863
1900-12-05 15:00:00,0.008260174399999999,0.0051476322,0.0051437934999999995,0.0022418925,0.0012406442,0.0027435307,0.0005451878,0.0023322319,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7992.198637503462,2779.6241845290356,4965.68603360098,5439.9073134,1155.199905567018,27434.570282332457,46244.68696666587,2266.8401654964755
1900-12-05 16:00:00,0.0082529288,0.0050850784,0.0050988716,0.0022156359,0.0012319391,0.0027364519,0.0005855017,0.0023323229000000003,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7985.188098543427,2745.8463137413373,4922.319585971849,5376.196198632,1147.0943337213985,27363.78418319583,49664.249337477304,2266.9286140144213
1900-12-05 17:00:00,0.0084728305,0.0051706242,0.0051117949,0.002234458,0.0013566229000000001,0.0028555608000000003,0.0008309627,0.0023893044000000002,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8197.95576929923,2792.039430367829,4934.795407623328,5421.86764784,1263.1910470141677,28554.841198997154,70485.08778530164,2322.3124516551966
1900-12-05 18:00:00,0.011233381399999999,0.0053947384,0.0051462404,0.0017466977,0.0016987709,0.0029934515000000004,0.0011273193,0.0026673337,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10868.949149504246,2913.0568663875156,4968.048207968132,4238.327035096,1581.7750030669538,29933.711171339735,95623.06445591939,2592.5462926488253
1900-12-05 19:00:00,0.011234066000000001,0.0053638678,0.0040203995,0.0017475248000000001,0.0018431182999999998,0.0024860476,0.0011852296,0.0021615892000000003,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10869.611539778627,2896.387325321446,3881.190340678794,4240.333976704001,1716.1810663434712,24859.808424022347,100535.21343585935,2100.9819906259727
1900-12-05 20:00:00,0.011234386399999999,0.0048700773,0.0039828704,0.0017479904999999998,0.0019065045,0.0024746652,0.0011567158999999999,0.0021635001999999997,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10869.921545393452,2629.749779637688,3844.960712151985,4241.463988439999,1775.2018010990541,24745.987480527303,98116.58423916524,2102.8394095028275
1900-12-05 21:00:00,0.0092321564,0.004314140399999999,0.0034259471000000004,0.0017480332999999999,0.002115859,0.0023737228,0.001144197,0.0019632665,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8932.64769340692,2329.5543514732394,3307.3212729721336,4241.567841784,1970.1378662739287,23736.59058649316,97054.68848202066,1908.219914912272
1900-12-05 22:00:00,0.0092175301,0.0030694176000000003,0.0032642459999999997,0.0007480427,0.0019914931,0.0024090382999999997,0.0009834299,0.0008290044000000001,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8918.49589838771,1657.4275437509054,3151.219187247285,1815.110650696,1854.3371589190263,24089.736103255815,83417.8752333774,805.7605554976358
1900-12-05 23:00:00,0.0092164814,0.0018753128,0.0029902738,0.0007486573,0.0014151742000000002,0.0007760237,0.0007817608,0.0005035527,Tue,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8917.48122020959,1012.6335002016775,2886.733467294699,1816.601965304,1317.709865730143,7760.028615100125,66311.61496792533,489.4339562906232
1900-12-06 00:00:00,0.009694271400000001,0.0026571128000000004,0.0029832307,0.0007593198,0.0009635486,0.0007260421,0.0006118258,0.0005035527,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9379.770804193771,1434.7907373610847,2879.9342395840113,1842.474308304,897.1881315603882,7260.226036611236,51897.149200935746,489.4339562906232
1900-12-06 01:00:00,0.0055013169999999995,0.0019650151,0.0029166275,0.000748984,0.0008813767,0.0007260421,0.0005064641999999999,0.0005035527,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5322.843816938615,1061.0710483403886,2815.637222210912,1817.3946963199999,820.6754850495977,7260.226036611236,42960.019260927795,489.4339562906232
1900-12-06 02:00:00,0.0037977568,0.0017985985000000002,0.0029026571000000004,0.0007489326,0.0008692907000000001,0.0007260421,0.0004915416000000001,0.0005041361,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3674.550348783134,971.2092268087154,2802.1505571331213,1817.269975248,809.4218588619423,7260.226036611236,41694.23347898484,490.00099876721
1900-12-06 03:00:00,0.0038077828000000003,0.0017764583,0.0028874329,0.0007488617999999999,0.0008466617999999999,0.0007260421,0.0004848724,0.0005072336,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3684.2510862808326,959.2539368852608,2787.4535057618427,1817.0981804639998,788.3514317861652,7260.226036611236,41128.52920915691,493.0116502434313
1900-12-06 04:00:00,0.0038129659,0.0020385417000000003,0.0028711622999999997,0.0007487953,0.0008622391,0.0007260421,0.000482301,0.0005090766999999999,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3689.266036662273,1100.7740239271434,2771.7462867262593,1816.936819544,802.8559089674467,7260.226036611236,40910.41429890748,494.8030729184347
1900-12-06 05:00:00,0.0038731238,0.0021785061,0.0032317951,0.0007516303,0.0009096180000000001,0.0007260421,0.0005442343,0.0005119547,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3747.4723000088516,1176.3521569594714,3119.8919224751317,1823.8158903439999,846.9717810328376,7260.226036611236,46163.80784753899,497.60037879367763
1900-12-06 06:00:00,0.005482307099999999,0.0020741202,0.0032436217999999998,0.0007513888,0.0010819597,0.0007760237,0.0006768188000000001,0.0005129427,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5304.450634237887,1119.9857420932676,3131.3091146726,1823.229895424,1007.4441514072441,7760.028615100125,57410.07692973767,498.5606769885143
1900-12-06 07:00:00,0.0112722701,0.003084162,0.004191972800000001,0.0008867043,0.0016888748000000002,0.0032451015999999996,0.0008305327000000001,0.0010705362,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10906.576226137675,1665.389241330303,4046.822794537767,2151.570249864,1572.5604564745613,32450.144595979735,70448.61372004254,1040.520223043844
1900-12-06 08:00:00,0.0110019628,0.0032099048,0.0046989255,0.0017357337,0.0020884273,0.0030073359,0.0008896202,0.0013241035,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10645.038208881377,1733.2879789111264,4536.221900875591,4211.723108376,1944.5954124023492,30072.55144297512,75460.61681538487,1286.9779360596442
1900-12-06 09:00:00,0.0082424033,0.00467569,0.004833854,0.0022492263,0.00169916,0.0034007388,0.0007412232000000001,0.0016445735999999999,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7975.004065775421,2524.784308280721,4666.478406698527,5457.7026324240005,1582.137305396063,34006.47480287169,62873.07760083841,1598.4626106842695
1900-12-06 10:00:00,0.0082456325,0.0052185881,0.0049835814,0.0022494053,0.0016464128,0.0030670367,0.0006579369999999999,0.0023457636,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7978.128504387787,2817.939030658684,4811.021390204258,5458.136972344,1533.0228530341976,30669.54341157655,55808.45831250669,2279.992460114969
1900-12-06 11:00:00,0.0102431101,0.0050034078,0.005020915,0.0023034704,0.0012814495,0.002914421,0.0005702398,0.0023417414,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9910.804133265996,2701.745731938893,4847.062288056018,5589.324856192,1193.1949074431675,29143.4273933241,48369.68297334267,2276.083035621779
1900-12-06 12:00:00,0.0107050663,0.0056783003,0.0050360343,0.002313684,0.0012829188000000001,0.0028647401,0.0005736106,0.0023381085,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10357.773595826771,3066.174937847828,4861.658071663548,5614.10795232,1194.5630154158239,28646.63173408853,48655.605715611004,2272.5519958322825
1900-12-06 13:00:00,0.010330425899999999,0.005221078499999999,0.0048677671999999995,0.0023033492999999998,0.0012729731,0.0029124702,0.0005635605999999999,0.0023362051999999997,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9995.287242701617,2819.283799632106,4699.217338305076,5589.031009464,1185.3022848205426,29123.91991717055,47803.130469438955,2270.7020610607915
1900-12-06 14:00:00,0.0102505124,0.0051544753,0.0050007195,0.0022494613,0.0012654221,0.0027661246000000002,0.0005541818,0.0023334466,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9917.9662885801,2783.3193293098047,4827.566071442426,5458.272855224,1178.271329058257,27660.50321521416,47007.588694434155,2268.0208074167876
1900-12-06 15:00:00,0.008249603199999999,0.0050678689,0.004989752,0.0022494145,0.0012641434,0.0027054774,0.0005508444,0.0023342245,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7981.970387330345,2736.553508710774,4816.978328840876,5458.15929596,1177.080694290248,27054.04750074861,46724.49905397898,2268.776896450961
1900-12-06 16:00:00,0.0082431663,0.0049914621999999995,0.0049776592,0.0022220014,0.0012527166999999999,0.0026963905,0.0005906834,0.0023342773999999998,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7975.74231260474,2695.2953335093566,4805.304250542996,5391.641957072,1166.4409615119519,26963.18094084515,50103.778788530995,2268.8283132267775
1900-12-06 17:00:00,0.008463371800000001,0.0050665408,0.0050001756,0.0022397926,0.0013808804999999999,0.0028395057000000002,0.0008368259,0.0023926476,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8188.80392751093,2735.836359789475,4827.041004362327,5434.811948048001,1285.7780040396244,28394.294510257758,70982.42438862064,2325.5619141298707
1900-12-06 18:00:00,0.011224062,0.0052919087,0.005025619,0.00175168,0.0017277987,0.0030058225,0.0011341906,0.0026723513,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10859.932088559099,2857.530770135366,4851.603408748763,4250.4164864,1608.8036320798635,30057.417849366968,96205.91153641908,2597.4232078536966
1900-12-06 19:00:00,0.0112252546,0.0052758271999999995,0.0038850148,0.0017518536999999999,0.0018585257999999998,0.0024833795999999997,0.0011923231,0.0021674003,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10861.085998347624,2848.8470638046174,3750.4934311016,4250.837965975999,1730.5274378051874,24833.129140457826,101136.90827752315,2106.6301574680933
1900-12-06 20:00:00,0.011282452,0.0049150448,0.0038403490000000003,0.0017548820000000001,0.0019076456,0.0024801889000000002,0.0011645664,0.0021698405,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10916.427805942963,2654.0313805099895,3707.3742158299115,4258.18607536,1776.2643125042116,24801.22299725344,98782.4904003666,2109.001938495462
1900-12-06 21:00:00,0.0092763824,0.0043633796999999995,0.0032769798,0.0017547673,0.0021163591,0.0023780234,0.0011526925,0.0019699519,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8975.438917880609,2356.1426436805345,3163.5120704694964,4257.907758104,1970.6035239320827,23779.595431657166,97775.30574111067,1914.7178678998844
1900-12-06 22:00:00,0.009249710500000001,0.0030969798,0.0031086887,0.0007497011,0.0019943789,0.0024246179,0.0009926217,0.0008290044000000001,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8949.632305027542,1672.3106112899625,3001.0481681278984,1819.134725128,1857.0242112483609,24245.527919680768,84197.55503116488,805.7605554976358
1900-12-06 23:00:00,0.0092077845,0.0017670058,0.0028197089,0.0007483082000000001,0.001427659,0.0007760237,0.0007920975,0.0005035527,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8909.06646418089,954.1497653781627,2722.074496876748,1815.7548811360002,1329.3348261990855,7760.028615100125,67188.40908505036,489.4339562906232
1900-12-07 00:00:00,0.009687477,0.0025604622,0.0027991566,0.0007591046,0.0010460175,0.0007260421,0.0006230186,0.0005038055,Thu,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9373.196827447873,1382.6012384281107,2702.2338347140117,1841.952129808,973.9773234110539,7260.226036611236,52846.56063728942,489.67966821739924
1900-12-07 01:00:00,0.005495238299999999,0.0018662,0.0027198175,0.0007487483,0.0009695076,0.0007260421,0.0005186896,0.0005090887,Thu,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5316.962321523967,1007.712760279976,2625.641906832678,1816.822774984,902.7367298106147,7260.226036611236,43997.01934794787,494.81473645926275
1900-12-07 02:00:00,0.0037902103,0.0020018646,0.0026957084000000004,0.0007487552,0.0009593425,0.0007260421,0.0005042406,0.0005133830000000001,Thu,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3667.248671591195,1080.969082506039,2602.367601370632,1816.839517696,893.2717094928805,7260.226036611236,42771.40593183445,498.9886317407275
1900-12-07 03:00:00,0.0037998146999999997,0.0020024526000000003,0.0026749227000000004,0.0007623397,0.0009396423,0.0007260421,0.0004976348,0.0005192543,Thu,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3676.5414865944754,1081.2865914027516,2582.3016208469935,1849.8020352560002,874.92828018442,7260.226036611236,42211.079466047064,504.69531067933536
1900-12-07 04:00:00,0.0038053198,0.0019210113000000001,0.0026547488,0.0007622772,0.000956448,0.0008653395,0.0004950059,0.0005208405999999999,Thu,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3681.867990683702,1037.3098272704026,2562.8262563182143,1849.6503802559998,890.5765563404588,8653.162631214014,41988.08720986182,506.23713358062014
1900-12-07 05:00:00,0.0038657768,0.0021751955999999998,0.0029944291,0.0007742410000000001,0.0010071059,0.0008489986999999999,0.0005572775,0.0005252758999999999,Thu,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3740.363650657606,1174.5645494721136,2890.74488711072,1878.6803016800002,937.7456006935645,8489.759019193365,47270.17651727742,510.54807546681354
1900-12-07 06:00:00,0.005477037,0.0022273214,0.00298027,0.0007694509,0.0011812436,0.0009512707000000001,0.0006904439999999999,0.0005254903,Thu,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5299.351506301859,1202.7114971732187,2877.076055903099,1867.0572198319999,1099.8902789144902,9512.451556191296,58565.812822687236,510.7564640629401
1900-12-07 07:00:00,0.0112678052,0.0030751842,0.0038984956,0.0008938366,0.0017685892000000002,0.0034945346000000003,0.0008448733999999999,0.0010813102000000001,Thu,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10902.25617598273,1660.5413988593773,3763.507448923616,2168.8766331680004,1646.7848532454739,34944.407615975484,71665.04076111512,1050.9921387838951
